0.12675830454537268,-0.11383306352955468,0.25915806487347937,0.09991032163537894,0.1083524313493476,-0.12560719660365377,-0.14012181964395937,-0.02204224372384377,0.16784212348388122,-0.19438052607587183,-0.03591815374225414,0.17900646045526383,0.17086894829355054,0.15428560954467577,-0.015989051104767886,-0.35867689025875726,0.032842545823700664,0.07901384913962146,-0.03009822259705364,0.05774593724834334,0.29042444628257064,-0.1516438387826887,-0.158654412847285,0.05543383762165783,-0.14971048756214406,-0.21390557098250562,-0.08825713512309936,0.0019956248954912277,0.19468798887100414,0.9361569176756128,-0.09512437589597653,-0.05174199653672304,-0.025599909746282918,-0.15684315528674514,-0.06764837844856941,0.28411499625803543,0.01967391993105238,-0.030448772545089466,-0.03775554877676743,-0.038764504969719074,-0.04814655868961699,0.2037118580315015,-0.04906201371573783,0.17519238641313917,-0.24684067652568287,0.17499050202989408,0.19550201320230196,-0.14697123680864416,0.03836341654302586,-0.042666504467793666
0.25926106621988326,-0.02476333437603182,-0.4484042127080805,0.040364620823338714,-0.06015659095824938,0.05272414570025946,-0.0355816333592419,0.07393089769498043,-0.19612211841373292,-0.11532693996507985,-0.21234674469386983,0.06976822380544596,-0.23583451926042742,0.005196619106397962,0.1541606358554459,0.35509450409604526,-0.025452286339003826,-0.09442218372716425,0.2785863594671993,-0.0920260824708312,0.1485479610245136,0.13404355445499583,0.14129633141244435,0.03288962562354201,-0.014317823610574189,-0.005360899804491559,0.08221942376588423,-0.028237248103310006,0.10913116247453161,-0.09512437589597653,0.7595208188689269,0.0791974204764872,-0.144816576627211,-0.06447405390276008,-0.049312229445764015,0.08190201596608011,0.03878306768121921,0.0818688382596721,0.12413587229507798,0.13039144762416818,0.2492918743555667,0.12112796682434893,-0.04895657355786404,0.0733249120980598,0.3100722189406603,-0.0009011253099843555,-0.23151484429517988,-0.246128085454832,0.1313016178708655,-0.22592603527556965
0.032461626870126374,0.024868779082403966,-0.04014322542672388,0.16181588656694262,0.3280545476035558,0.18364454706399816,0.35200835514249,-0.19524632739717757,0.10713220517193409,0.13925492019149474,-0.11907669579453713,-0.15889151130681978,-0.0202042959336896,-0.0828858641039485,-0.08092900162234538,-0.17332314709970273,-0.0999709182381804,-0.5043477387939223,0.3680202324721133,0.06187592241719512,0.23208972160330385,0.3288238923846252,0.12686301625136245,-0.4081050415534353,-0.3418631402709772,-0.21613556139186027,0.02094022582918577,0.4018331898871704,-0.13719596912747065,-0.05174199653672304,0.0791974204764872,1.0268049209744343,0.3067707304404743,-0.001845417001317724,0.1167310682894286,0.001074119072782604,-0.22216986530490565,-0.14156802491102757,0.010231457824085455,0.19402914938329086,0.05865786016737511,0.46571695722095446,-0.09537603127664114,-0.010966820981247604,0.03487630468134953,-0.049200168239549306,-0.03645656498121402,-0.17871814650949783,0.3075177660835619,0.08999755316741326
-0.15688496943944905,-0.45473885326271773,0.0959935952582551,-0.24281807370629974,0.09330120921256901,0.1591818596402199,-0.065472161603614,-0.13842082873583408,-0.3403484489996688,-0.03566728694973618,-0.056400619613258096,-0.31750115255817946,0.12714811577087573,0.09623870865435731,-0.22124833873578922,-0.18259266935900328,-0.07183443893956407,0.17542490691115042,0.14780403565082176,0.37775077193016365,0.07869956899307794,-0.05145604914424124,-0.16404389858231835,-0.47211214095808063,0.13513670667641572,-0.163320352315612,-0.36259463947589754,-0.2066977011533562,-0.07430397377429306,-0.025599909746282918,-0.144816576627211,0.3067707304404743,1.0734984330163293,0.03198539679666653,0.10700880504603144,0.06614491184418704,0.16794692734837016,-0.19880643194470518,-0.03514829441305603,0.0671221207192881,0.06078355264506517,0.016626248669039653,0.06544979275675526,0.06411081953145953,-0.21141184300474156,-0.6149297234587626,-0.2832426101549348,-0.12942606340205762,0.018707441522291954,0.10674439849685728
-0.2820811578784402,0.058349898070491325,0.20026140939792847,0.11441877380255314,-0.05545879071821309,0.2869412422518829,-0.030783186376342767,-0.1353347941819203,0.07248511226502757,-0.05487673386446108,-0.030554023980987124,-0.00036918593865097163,0.1652312261790918,-0.03992281095773589,-0.0877564547733784,-0.08664306060839522,0.19234513459892524,-0.049209877407389746,0.22889811525870637,0.17690172205236557,-0.15746120435198235,0.043631326503640114,-0.08946274851310114,-0.30768642784746797,0.36804906071702775,0.203110672450201,0.29881551066160766,-0.07494994557446538,0.0005332255894900799,-0.15684315528674514,-0.06447405390276008,-0.001845417001317724,0.03198539679666653,0.8089259673719089,0.034228529767869435,0.31075156315735486,0.010833212130654656,0.014864306362284054,-0.04036411635004133,-0.0818611716781149,0.12379835762569248,0.02946483645525697,0.1080961955144095,-0.38037167486136964,-0.21884150980411646,-0.07789089016628403,-0.060737572591086045,0.21285024677786676,-0.06489956463245058,0.045730325476496844
-0.05559045888311639,0.18062527816913443,0.1007727650579562,-0.09788333669238564,0.11437401330306105,0.13316209649194316,0.2525003438495092,-0.22186968655382602,-0.10009469850913225,-0.06873934819012983,-0.09515856480916987,-0.15014572607380888,-0.014207623485604122,2.0869405461717474e-05,0.06626888841079744,-0.2263461333349855,-0.3043488821998696,-0.5985149896624771,0.220328207219121,0.2964861494608222,0.09884946087980062,-0.21733453090870403,-0.1495295506511091,0.1260529954683233,0.21381437411657223,-0.18489765835377267,0.17144675685168337,0.3021224317870544,-0.1439068793687384,-0.06764837844856941,-0.049312229445764015,0.1167310682894286,0.10700880504603144,0.034228529767869435,1.0401075147649363,0.28095623627722255,0.2789323403930013,0.11611649813362819,0.19206484420622774,-0.02716119161447661,-0.3310290799334287,0.1015943040140586,0.2765392181839526,-0.3563964257999075,0.1291718824306245,0.1353487131009487,0.1572104815051929,-0.12999088864363728,0.3621264810988725,0.1170346201458785
-0.26148981258916304,0.052395798526197274,0.11218553472806181,-0.25765989678356394,0.28933264687066346,0.16025665726332036,-0.06960036375215742,-0.08905589967105224,-0.2687023899180988,-0.29842096891295233,-0.2697132883788962,-0.07226321348891378,0.10011740394500351,0.22148867227648703,-0.2299022692317754,-0.14035467609175256,-0.1372747308626245,-0.04737702445152967,0.3417798560427365,0.05996437376734336,0.21545138194790026,0.18476402684118032,-0.08546061041063478,-0.14152598330834035,0.07147185802975718,-0.2373081540160364,-0.10572186188158493,-0.18189284351770724,0.2829504327181239,0.28411499625803543,0.08190201596608011,0.001074119072782604,0.06614491184418704,0.31075156315735486,0.28095623627722255,1.3933672976941551,0.024650970583344353,0.16177980332844635,-0.013658671757219232,-0.08931218767010243,0.014801326186018805,0.38329117740829355,-0.10502162739011925,-0.2588747085886165,-0.04866765031520553,0.11753687398850025,-0.005771924196139273,-0.20269145397802865,0.2111728346143108,0.09151888553385694
-0.15887505412152986,-0.17447582634010503,0.010905245395781589,-0.10362469697587964,-0.1650807941551912,-0.10317786216115823,-0.21788697863024956,0.009031153616763153,-0.2571619450149481,-0.14195702518631872,-0.06443745226891526,-0.05582496538326543,-0.10008941016477398,0.07289173078103904,-0.08139446808964305,-0.03646373155246344,-0.07802171764690954,0.14921414766995048,-0.09019957985684957,0.14504767000308605,0.02997578110112142,0.024510625285966755,-0.1264299962177575,0.04409426988753598,0.17398033744393818,-0.10922248031881769,-0.09787840968714574,-0.1497225438728328,0.21727133581221109,0.01967391993105238,0.03878306768121921,-0.22216986530490565,0.16794692734837016,0.010833212130654656,0.2789323403930013,0.024650970583344353,0.8650197466453208,0.19681852804280806,0.10446106352531918,0.1832963117521163,0.0652192398704354,-0.08701593075763693,0.04039611317384311,-0.23293197416804234,0.03551917944832331,-0.3626234910165311,0.15259634741559897,0.07991239984034038,0.08113329424146497,0.33514986249926343
0.03193242044517132,0.14885664743107535,-0.0483377715060619,-0.011746262831761061,-0.2118064100350748,-0.01107277680886988,-0.08607115703939504,0.17233231911529337,-0.11691396385092116,0.05862338236629515,0.07828759020480856,0.152071532072258,0.03667651457370438,-0.04407584193138848,-0.24099682557166555,-0.0022646071106911265,-0.2539115203506947,-0.20682710132635349,-0.004471761941280604,-0.051488457033208895,-0.10718209273180165,0.22057906623258322,-0.0842143735543564,0.41907787280681635,-0.16525192711953948,0.06640170843210315,-0.1497690854259839,0.03376941962400471,-0.0755723285256626,-0.030448772545089466,0.0818688382596721,-0.14156802491102757,-0.19880643194470518,0.014864306362284054,0.11611649813362819,0.16177980332844635,0.19681852804280806,0.6557853048475292,0.31427848960107657,0.05980072385968604,0.02870376913070415,-0.13663052825189104,-0.061202047593390096,-0.3089137689191207,-0.054305618382051196,0.03318110957215594,0.20258762578494327,-0.0033735065608314634,-0.12397686330634514,0.2303832613158668
-0.06737913866978813,-0.07561149582974618,-0.004389059017879691,0.009506637720572217,0.009707320975587058,0.11729664310330486,-0.21872623281195355,-0.20620310229177208,0.1379294742225039,-0.12045902990685227,-0.07308159300593739,0.13292938824990538,-0.04426415128606411,-0.14415627545646312,0.008032462118036309,0.006859334916039081,-0.14977205540506036,-0.20929728595022684,0.19608701700205078,-0.22681078710336075,0.19752609274412256,0.02186016400920987,-0.07438957421269782,0.23861772247271715,0.20411678939655403,-0.12578982982723286,0.05653760838168613,0.29942542319695553,-0.33471369706930415,-0.03775554877676743,0.12413587229507798,0.010231457824085455,-0.03514829441305603,-0.04036411635004133,0.19206484420622774,-0.013658671757219232,0.10446106352531918,0.31427848960107657,0.6378727100092864,0.1173375756837925,0.2295834592315998,-0.10341071345136446,-0.23848790898076538,-0.12560227003307003,-0.12664256295378623,-0.09906152902706775,0.20605249551827984,0.15922248231223754,-0.038687879036040845,-0.007814379805394655
-0.032688722159981774,-0.24075950972700666,-0.29674772147778844,0.05474151040672144,0.02331168257227525,-0.06824683803791633,-0.12018762294091836,-0.025977972399762916,-0.09920140106800156,-0.2579133600821963,0.3076671471178027,0.008854854996693522,-0.2528429547350841,0.015735856860622958,-0.08613907100334454,0.09649693221600568,0.21037605808075222,-0.17773906414842555,0.24624398055201654,-0.09208968730318623,0.23215218191755238,-0.08307603173275084,0.036788225059298574,-0.18160658406984648,-0.20731611397146407,-0.1483908431273141,0.07167839394585232,0.04599956612143091,-0.0762936829596634,-0.038764504969719074,0.13039144762416818,0.19402914938329086,0.0671221207192881,-0.0818611716781149,-0.02716119161447661,-0.08931218767010243,0.1832963117521163,0.05980072385968604,0.1173375756837925,0.7574108878335063,0.07078343102511798,0.0783556100882349,-0.1387751929852894,0.026373071599736626,-0.2669436851295494,0.03002844801903966,0.14570017248114603,0.27802236778165984,-0.22869126460836825,-0.01591815620026242
0.16282923157622706,-0.24339148398388347,-0.1341882658840095,0.3624730477191454,0.03305968990122249,0.4080118140422857,-0.06775072930700697,0.17631100976578465,0.04124308259283377,-0.28655507098103294,-0.34989955010843726,-0.15513278029264882,0.19108352549370317,-0.037970021979416034,-0.07265898633157598,0.18407399714407005,0.11418898912791713,0.07894835746879231,0.02272361644143737,-0.2575811830238811,0.033498255085379104,0.1834211397084947,0.052739701030653556,-0.3617885780463005,0.16028257692083747,0.32361628225581063,-0.02603096644434429,-0.20744644642084592,0.010338660774320664,-0.04814655868961699,0.2492918743555667,0.05865786016737511,0.06078355264506517,0.12379835762569248,-0.3310290799334287,0.014801326186018805,0.0652192398704354,0.02870376913070415,0.2295834592315998,0.07078343102511798,1.4451802324724845,0.2842283838615273,-0.21324205162581403,0.1124184273623663,-0.16822646836307525,-0.08647898633389042,-0.1127762603249501,0.0619823754139517,-0.34538277515916194,0.3249947019469753
0.08146085275068822,-0.1335274478125861,0.1361553750836882,0.08896595224496703,0.4429033151826423,0.17413805898696003,-0.07903626444042022,0.008092139256514726,0.2540098908125864,-0.11844802438500061,-0.11224282945975306,-0.1427949188041999,0.3334786590095544,0.09135096547170751,0.11424429919330761,-0.001875282304171963,0.14778061506581142,-0.13714787356466515,0.18188030707462716,-0.07202776251614128,0.3427398507214514,0.21305204781817322,0.3497043044743612,-0.5585834099957501,-0.12620714712855477,-0.21355108671855863,0.09741321009102735,0.28276351396070987,-0.029980158034783263,0.2037118580315015,0.12112796682434893,0.46571695722095446,0.016626248669039653,0.02946483645525697,0.1015943040140586,0.38329117740829355,-0.08701593075763693,-0.13663052825189104,-0.10341071345136446,0.0783556100882349,0.2842283838615273,1.0985734577500148,-0.19831316472428392,0.005666480372431026,0.009893576104853792,0.6183730747209025,-0.08089410831563754,0.29046911778364193,0.19075560759058485,-0.02581949772836094
0.17474549947303394,0.12281390230998511,-0.2760881352218393,-0.12743553793930587,-0.20358377836277988,0.36772637689816917,0.36600971499919177,0.2860712021621776,-0.1524755867951349,0.4401470934239045,0.06597762277941233,0.24174460435918696,0.010551047420496677,-0.06288716703372355,0.053029672024069545,-0.2239909729650362,-0.280982450398448,0.054591352829410834,-0.08512558767079409,0.2678438610183077,-0.22132981733598728,-0.4485030260271256,-0.22086675121876306,0.046199796948891314,0.3867514034835091,0.24660685525215928,0.1932104380092655,0.013788707995724058,0.1917699647485394,-0.04906201371573783,-0.04895657355786404,-0.09537603127664114,0.06544979275675526,0.1080961955144095,0.2765392181839526,-0.10502162739011925,0.04039611317384311,-0.061202047593390096,-0.23848790898076538,-0.1387751929852894,-0.21324205162581403,-0.19831316472428392,0.9537362195812477,-0.07798310667173614,0.030165636999335887,0.009370959605838078,0.055671243951020404,-0.08962226206095568,-0.2432002877127421,-0.06657609578918039
0.22602881676034228,-0.189792238203557,-0.22914082847948367,0.0787521209217286,0.2733322679048663,-0.20701392726724752,0.0164757184513268,0.20307839343712084,-0.14952173638480337,0.06403333487882595,-0.0007252331364114372,0.02040481654804308,-0.25566178312081284,-0.031138809091376823,-0.08633693090940935,0.5438751794541341,0.1831539131097262,0.17364492990951366,-0.1770871551165086,-0.06448197593208121,0.18531819705678568,-0.3606482668445725,0.19052372414326252,0.06992050705103721,-0.04813475375324439,0.0041164448218776245,0.06967868973875037,-0.030336004157289657,0.10586497841703255,0.17519238641313917,0.0733249120980598,-0.010966820981247604,0.06411081953145953,-0.38037167486136964,-0.3563964257999075,-0.2588747085886165,-0.23293197416804234,-0.3089137689191207,-0.12560227003307003,0.026373071599736626,0.1124184273623663,0.005666480372431026,-0.07798310667173614,1.0880693230160554,0.04655509753927328,0.10516719957014893,0.004775640552735543,-0.2741763222731123,0.05667509651979218,-0.35999064147696064
0.31020736465879517,0.26632694578576277,0.007095574097945666,-0.13516570222138197,-0.1386697678093503,-0.11309286341048597,0.1478535410378269,-0.06523716734902246,-0.15681813005124062,0.12595254367182634,-0.30899321855404777,0.07706989940538925,-0.13767503674717219,0.11078624351530383,0.05003452594351597,0.1575198542031273,-0.3899063513449008,0.017154705069980444,0.17648887395317756,0.11851656611246612,-0.3731975771222603,-0.011203954365470909,0.11544371610759309,0.04854911999792985,-0.021551228954327296,-0.1265724127259914,0.2313855382716374,0.0029593434457421963,0.08513066433173841,-0.24684067652568287,0.3100722189406603,0.03487630468134953,-0.21141184300474156,-0.21884150980411646,0.1291718824306245,-0.04866765031520553,0.03551917944832331,-0.054305618382051196,-0.12664256295378623,-0.2669436851295494,-0.16822646836307525,0.009893576104853792,0.030165636999335887,0.04655509753927328,1.0860320531481809,-0.027201269178332984,-0.05507687233661628,-0.2790005885555866,0.3384336503302011,-0.06907513255640536
0.3990970128009646,0.425834285678571,0.06934661460395236,0.26284469741451094,0.31199306029844215,0.013713065007429135,0.18093666376860087,0.28473890653087275,0.44691506833829575,0.21699546661436916,0.29972782050561775,0.02664682793179078,0.2521435807663259,0.12093406558962236,0.22421977043316663,0.03676719327289946,0.0746591536647761,-0.2773997088785942,-0.02467333993008428,-0.43400204957014415,0.36321722572338155,-0.3965590301713289,0.27824356782422266,0.19519399749046062,-0.4235963454057917,0.15049480041942134,0.6502996514250453,0.2814081342876493,-0.017735365862957802,0.17499050202989408,-0.0009011253099843555,-0.049200168239549306,-0.6149297234587626,-0.07789089016628403,0.1353487131009487,0.11753687398850025,-0.3626234910165311,0.03318110957215594,-0.09906152902706775,0.03002844801903966,-0.08647898633389042,0.6183730747209025,0.009370959605838078,0.10516719957014893,-0.027201269178332984,1.6382014517147316,0.031098908510153303,0.5904098095205027,0.0787765846691881,-0.2811185233119763
-0.15161070732236903,0.140411490329092,0.03140131478968277,-0.05980802719923162,0.13251051421975693,-0.09859380955350956,0.021000535469436674,-0.17805791812560307,0.21427583455919133,0.11574402369002908,0.020093356830478998,0.3043754200598038,-0.08805604680999236,-0.17300343227819912,-0.17432978340459415,0.032136114153469744,-0.10079947949564173,-0.09596634389071627,0.09455004580147604,0.0038601462326627537,-0.03613495850284071,-0.16330140124757234,-0.15430216324721086,0.3263108600026069,0.09686836175359997,-0.09966210064869177,-0.010439587891173874,0.3557015838508613,-0.17146579888083613,0.19550201320230196,-0.23151484429517988,-0.03645656498121402,-0.2832426101549348,-0.060737572591086045,0.1572104815051929,-0.005771924196139273,0.15259634741559897,0.20258762578494327,0.20605249551827984,0.14570017248114603,-0.1127762603249501,-0.08089410831563754,0.055671243951020404,0.004775640552735543,-0.05507687233661628,0.031098908510153303,0.7572476775485909,0.035868191774451,-0.04270192795170377,0.12090994682452227
-0.11678994650383978,0.1064966579699924,0.0501196299627575,0.19856055273228054,0.013157769996848142,0.25857687088613407,-0.4414860197626075,0.12681929475428366,0.3645091849846713,0.12861089663911407,0.6144350733912893,0.21839406676831388,0.29017818325813255,-0.1212248568057421,0.017183997165599842,0.091725124319106,0.004289134726581871,0.5841413150273609,0.011040178139390225,-0.22761873406308297,0.11424460286772885,-0.14648377601586418,0.36264835921907385,-0.3112459728312443,0.204800735485414,-0.023086952056469007,0.37441275645712924,-0.004445291570375912,-0.11875197485583568,-0.14697123680864416,-0.246128085454832,-0.17871814650949783,-0.12942606340205762,0.21285024677786676,-0.12999088864363728,-0.20269145397802865,0.07991239984034038,-0.0033735065608314634,0.15922248231223754,0.27802236778165984,0.0619823754139517,0.29046911778364193,-0.08962226206095568,-0.2741763222731123,-0.2790005885555866,0.5904098095205027,0.035868191774451,1.9283295232645368,-0.6973919477032811,-0.16694372426550902
-0.012238222303569248,0.3276663904400288,-0.039530414938347386,-0.10596249443247106,0.32552172086753617,-0.26067601958694925,0.1486926935807365,-0.23086586275065735,0.07934568119505073,-0.04718119963461267,-0.5985601524397273,-0.4074093969843239,-0.16036732665890396,0.4597975195194433,0.2757141517419221,0.16899813496183214,-0.03179643232454916,-0.1251108330834873,0.3142908530199533,0.40740816631518123,0.1634616677362419,0.19486614115202078,-0.08329387199429644,0.3277986585195005,-0.4679490777770453,-0.17299740597179009,-0.0102019832638678,0.08840858252402813,-0.2829893407634355,0.03836341654302586,0.1313016178708655,0.3075177660835619,0.018707441522291954,-0.06489956463245058,0.3621264810988725,0.2111728346143108,0.08113329424146497,-0.12397686330634514,-0.038687879036040845,-0.22869126460836825,-0.34538277515916194,0.19075560759058485,-0.2432002877127421,0.05667509651979218,0.3384336503302011,0.0787765846691881,-0.04270192795170377,-0.6973919477032811,1.4930690012600214,0.1447832253016997
-0.06195830658853624,0.1496462813033584,-0.05100267877001355,0.08090487263378866,-0.07143743082147025,0.1492739339304263,0.021998689132181594,0.24773517704272283,-0.1373256803837195,-0.027709291403126127,-0.3538962786971974,-0.15118964675510496,0.19266802195983357,0.09716357311641569,-0.09356172779658774,-0.16721230554850744,-0.14478931974177467,0.017940544213185847,-0.06400854828612389,0.19819541300418678,-0.09774496576190685,0.16804028531070056,-0.1611074369782184,0.056092430860860375,-0.3554380407140237,0.19651442668465757,-0.1644597066753368,-0.13370757873697645,-0.09410075220328319,-0.042666504467793666,-0.22592603527556965,0.08999755316741326,0.10674439849685728,0.045730325476496844,0.1170346201458785,0.09151888553385694,0.33514986249926343,0.2303832613158668,-0.007814379805394655,-0.01591815620026242,0.3249947019469753,-0.02581949772836094,-0.06657609578918039,-0.35999064147696064,-0.06907513255640536,-0.2811185233119763,0.12090994682452227,-0.16694372426550902,0.1447832253016997,1.0106792442219001
